C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category;DefaultIntervalCategoryDataset;22.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\urls\CustomXYURLGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\urls;CustomXYURLGenerator;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\TimePeriodValue.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;TimePeriodValue;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;PolarAxisLocation;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\flow\NodeKey.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\flow;NodeKey;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\DefaultXYItemRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;DefaultXYItemRenderer;44.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\gantt\package.html;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\gantt;package;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;CrosshairOverlay;33.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics\Regression.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics;Regression;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\ExtendedCategoryAxis.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;ExtendedCategoryAxis;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\compass\LineNeedle.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\compass;LineNeedle;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\DatasetChangeEvent.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;DatasetChangeEvent;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;TimeSeriesTableModel;28.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\package-info.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;package-info;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\SymbolAxis.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;SymbolAxis;33.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml\package.html;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml;package;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\CategoryLabelPosition.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;CategoryLabelPosition;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\legend\LegendItemBlockContainer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\legend;LegendItemBlockContainer;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\YIntervalSeries.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;YIntervalSeries;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\TextLine.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text;TextLine;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\StandardChartTheme.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart;StandardChartTheme;77.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;YIntervalRenderer;44.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\json\impl\JSONAware.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\json\impl;JSONAware;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\internal\LineUtils.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\internal;LineUtils;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\BarPainter.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;BarPainter;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;SamplingXYLineRenderer;37.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;CombinedRangeCategoryPlot;38.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditor.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor;DefaultChartEditor;24.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;CyclicXYItemRenderer;44.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml;CategorySeriesHandler;27.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\MonthDateFormat.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;MonthDateFormat;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\pie\PieLabelRecord.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\pie;PieLabelRecord;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\TimeTableXYDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;TimeTableXYDataset;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\OHLCDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;OHLCDataset;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels\SymbolicXYItemLabelGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels;SymbolicXYItemLabelGenerator;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\WindItemRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;WindItemRenderer;33.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\annotations\package-info.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\annotations;package-info;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics;BoxAndWhiskerXYDataset;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels\IntervalXYToolTipGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels;IntervalXYToolTipGenerator;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\RegularTimePeriod.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;RegularTimePeriod;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\LogTick.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;LogTick;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml\DatasetReader.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml;DatasetReader;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\PlotRenderingInfo.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;PlotRenderingInfo;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api\SortOrder.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api;SortOrder;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity\TitleEntity.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity;TitleEntity;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels\StandardPieSectionLabelGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels;StandardPieSectionLabelGenerator;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor\package-info.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor;package-info;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\resources\DataPackageResources_de.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\resources;DataPackageResources_de;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;IntervalXYDelegate;29.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\ChartMouseEvent.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;ChartMouseEvent;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;StackedXYAreaRenderer;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\KeyedValueDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;KeyedValueDataset;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\CategoryAxis.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;CategoryAxis;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;StackedBarRenderer;57.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\DateRange.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;DateRange;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\CombinedRangeXYPlot.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;CombinedRangeXYPlot;40.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\format\LogFormat.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\format;LogFormat;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\RendererState.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer;RendererState;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;StandardXYItemRenderer;47.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\DateTickUnitType.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;DateTickUnitType;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics\HistogramDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics;HistogramDataset;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\KeyedValueComparatorType.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data;KeyedValueComparatorType;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;DefaultKeyedValuesDataset;24.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml\DatasetTags.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xml;DatasetTags;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event\ChartChangeListener.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event;ChartChangeListener;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\title\Title.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\title;Title;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\OverlayChangeListener.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;OverlayChangeListener;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial\AbstractDialLayer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial;AbstractDialLayer;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\UnknownKeyException.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data;UnknownKeyException;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\DatasetChangeListener.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;DatasetChangeListener;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels\StandardCategoryToolTipGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\labels;StandardCategoryToolTipGenerator;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics;SimpleHistogramBin;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\util\GradientPaintTransformType.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\util;GradientPaintTransformType;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\SeriesDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;SeriesDataset;21.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event\MarkerChangeEvent.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event;MarkerChangeEvent;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\ClusteredXYBarRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;ClusteredXYBarRenderer;57.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block\Size2D.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block;Size2D;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics\package.html;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\statistics;package;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\Millisecond.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;Millisecond;24.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;XYIntervalSeriesCollection;32.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial;StandardDialRange;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\NumberCellRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;NumberCellRenderer;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category\CategoryDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category;CategoryDataset;22.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api\Rotation.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api;Rotation;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\XYSeries.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;XYSeries;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\XYItemKey.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;XYItemKey;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity\CategoryItemEntity.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity;CategoryItemEntity;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\gantt;TaskSeriesCollection;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\format\package-info.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\format;package-info;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\compass\PinNeedle.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\compass;PinNeedle;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\OHLCDataItem.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;OHLCDataItem;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category\CategoryRangeInfo.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\category;CategoryRangeInfo;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;LevelRenderer;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap\URLTagFragmentGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap;URLTagFragmentGenerator;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\ChartFrame.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing;ChartFrame;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\Values.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data;Values;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer;AreaRendererEndType;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\NotOutlierException.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer;NotOutlierException;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\Marker.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;Marker;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\package.html;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;package;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block\BlockResult.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block;BlockResult;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api\UnitType.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\api;UnitType;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\pie\package-info.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\pie;package-info;2.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\CombinedDomainXYPlot.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;CombinedDomainXYPlot;58.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block\ColumnArrangement.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block;ColumnArrangement;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\time;TimePeriodValuesCollection;31.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\ChartHints.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart;ChartHints;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\annotations\AbstractXYAnnotation.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\annotations;AbstractXYAnnotation;21.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\encoders\ImageEncoder.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\encoders;ImageEncoder;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text\TextBlock.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\text;TextBlock;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\PeriodAxisLabelInfo.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;PeriodAxisLabelInfo;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity\XYItemEntity.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\entity;XYItemEntity;20.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\ChartElement.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart;ChartElement;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event\TitleChangeListener.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event;TitleChangeListener;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\CategoryMarker.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;CategoryMarker;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;CategoryStepRenderer;35.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial\DialScale.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\dial;DialScale;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\Outlier.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer;Outlier;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block\LabelBlock.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\block;LabelBlock;18.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\StandardBarPainter.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;StandardBarPainter;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\title\TextTitle.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\title;TextTitle;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis\NumberTick.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\axis;NumberTick;19.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor\DefaultNumberAxisEditor.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor;DefaultNumberAxisEditor;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap;StandardURLTagFragmentGenerator;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\category;StatisticalBarRenderer;57.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\urls;XYZURLGenerator;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\legend\LegendItemCollection.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\legend;LegendItemCollection;16.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general\SeriesChangeEvent.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\general;SeriesChangeEvent;15.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor\DefaultAxisEditor.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor;DefaultAxisEditor;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\renderer\xy;XYDifferenceRenderer;46.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\IntervalMarker.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;IntervalMarker;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\XYZDataset.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;XYZDataset;17.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap\StandardToolTipTagFragmentGenerator.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\imagemap;StandardToolTipTagFragmentGenerator;14.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\data\xy;MatrixSeriesCollection;25.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event\AxisChangeEvent.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\event;AxisChangeEvent;39.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor\DefaultPolarPlotEditor.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\swing\editor;DefaultPolarPlotEditor;23.0;
C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot\CenterTextMode.java;C:\Users\Chaima\Desktop\fuck\src\main\java\org\jfree\chart\plot;CenterTextMode;16.0;
